Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
892,1516,815.7447,Success,5.92,1.02,1.12,-3.02
893,1516,816.3553,Success,5.55,2.26,2.61,-4.01
894,1516,-173.3989,Crash,11.57,3.6,3.72,-5.05
895,1516,811.5171,Success,5.68,2.63,2.99,-4.02
896,1516,811.6204,Success,4.85,2.46,2.14,-3.89
897,1516,-144.1137,Crash,7.0,2.84,3.77,-5.06
898,1516,-152.2456,Crash,10.72,1.92,1.91,-4.87
899,1516,812.9702,Success,4.57,2.3,3.20,-2.94
900,1516,802.1813,Success,6.93,2.62,2.95,-3.97
901,1516,-134.2174,Crash,7.63,0.36,0.76,-5.18
902,1516,811.4805,Success,3.52,2.55,4.42,-1.60
903,1516,798.3172,Success,9.11,1.1,1.00,-3.88
904,1517,754.8605,Success,10.94,1.95,3.38,-4.37
905,1517,843.4059,Success,2.98,1.46,1.54,-2.23
906,1517,798.4371,Success,8.76,1.12,1.26,-4.31
907,1517,813.7557,Success,5.06,2.17,1.33,-4.27
908,1517,-164.1004,Crash,11.08,3.31,3.59,-4.83
909,1517,-170.8358,Crash,11.62,2.82,3.37,-6.69
910,1517,818.4581,Success,5.62,0.21,1.49,-2.43
911,1517,-150.5159,Crash,9.5,2.22,2.07,-5.63
912,1517,-155.3161,Crash,11.29,2.26,2.14,-7.49
913,1517,-138.3194,Crash,6.31,2.84,2.91,-5.86
914,1517,817.4669,Success,4.6,1.71,3.21,-2.22
915,1517,815.0445,Success,4.27,3.59,3.64,-2.98
916,1518,794.3056,Success,8.33,2.93,3.32,-4.32
917,1518,821.8209,Success,4.08,1.37,1.83,-2.90
918,1518,820.5044,Success,5.09,1.94,1.66,-2.62
919,1518,783.3593,Success,7.61,2.79,3.37,-4.10
920,1518,-170.2369,Crash,9.12,2.93,6.72,-5.56
921,1518,838.774,Success,2.78,2.84,2.59,-1.27
922,1518,-142.9635,Crash,4.51,2.49,0.28,-4.29
923,1518,848.4242,Success,2.35,1.78,1.59,-1.46
924,1518,847.2593,Success,2.4,3.77,3.68,-1.76
925,1518,-166.3941,Crash,11.39,3.06,1.09,-3.49
926,1518,833.8769,Success,3.21,1.58,2.00,-0.98
927,1518,-135.081,Crash,5.44,3.34,3.23,-4.60
928,1518,791.1089,Success,9.01,2.13,1.18,-3.64
929,1518,834.0039,Success,3.15,2.43,2.34,-2.19
930,1519,781.5486,Success,8.35,1.66,2.76,-3.07
931,1519,-129.4317,Crash,5.34,0.99,3.92,-4.57
932,1519,796.3226,Success,5.95,2.37,4.73,-1.51
933,1519,-369.5108,OutOfBounds,8.76,4.0,21.07,4.52
934,1519,764.8858,Success,11.15,3.29,3.91,-4.12
935,1519,809.3061,Success,6.77,2.56,2.26,-4.49
936,1519,-142.8135,Crash,4.62,3.33,3.21,-4.68
937,1519,836.0138,Success,3.31,1.03,0.47,-2.80
938,1519,817.6297,Success,3.13,2.45,1.94,-2.09
939,1519,-161.6744,Crash,4.5,3.69,3.25,-5.07
940,1519,814.9957,Success,2.32,2.41,3.61,-2.56
941,1519,-152.1808,Crash,9.38,2.96,2.50,-5.07
942,1520,812.3979,Success,4.9,3.26,3.94,-2.76
943,1520,782.7146,Success,9.32,2.79,2.79,-2.81
944,1520,846.2636,Success,2.33,1.38,1.72,-2.04
945,1520,-152.497,Crash,9.19,2.83,3.14,-5.77
946,1520,808.7905,Success,6.84,1.19,1.34,-4.32
947,1520,-142.0424,Crash,9.15,1.1,1.74,-6.31
948,1520,-128.2736,Crash,3.19,2.84,2.75,-3.84
949,1520,-129.4632,Crash,4.1,1.32,0.49,-4.84
950,1520,-220.1216,Crash,9.38,2.43,13.15,-6.04
951,1520,798.838,Success,5.74,1.47,4.65,-1.90
952,1520,819.1975,Success,5.62,1.62,1.49,-3.01
953,1520,796.102,Success,7.55,2.92,2.93,-4.18
954,1521,-159.5207,Crash,10.56,2.98,3.16,-6.24
955,1521,-139.8491,Crash,6.9,2.52,2.79,-4.76
956,1521,804.4841,Success,5.54,1.69,2.74,-2.72
957,1521,-160.9059,Crash,10.77,3.26,3.69,-5.32
958,1521,-144.1075,Crash,6.48,3.28,3.61,-4.79
959,1521,-156.5088,Crash,10.26,2.96,2.79,-5.43
960,1521,-161.1474,Crash,7.83,3.65,2.10,-5.60
961,1521,-160.4456,Crash,11.59,2.28,1.96,-5.42
962,1521,810.731,Success,4.96,2.58,1.47,-2.00
963,1521,-139.4011,Crash,4.88,2.94,3.65,-5.64
964,1521,-169.124,Crash,10.68,1.8,2.95,-6.88
965,1522,-141.976,Crash,5.72,3.23,1.56,-1.88
966,1522,813.6708,Success,3.15,0.77,4.06,-2.05
967,1522,-159.4698,Crash,9.62,3.99,4.10,-5.16
968,1522,811.0167,Success,4.2,2.98,3.64,-1.72
969,1522,789.1929,Success,7.38,2.74,2.77,-3.91
970,1522,822.6983,Success,3.73,1.72,3.40,-3.08
971,1522,794.7019,Success,8.99,0.36,1.92,-1.27
972,1522,822.7261,Success,3.63,2.9,3.46,-2.05
973,1522,-143.1208,Crash,7.2,2.96,2.86,-5.69
974,1522,-158.8916,Crash,11.22,2.59,2.80,-6.13
975,1522,-156.6203,Crash,10.63,2.3,2.72,-5.49
976,1522,800.2601,Success,6.45,2.22,3.48,-2.98
977,1522,785.9437,Success,9.43,2.82,3.01,-2.86
978,1522,828.1807,Success,4.19,0.45,0.66,-3.40
979,1523,797.0236,Success,7.48,3.45,3.61,-3.10
980,1523,794.1334,Success,8.15,3.17,3.13,-3.72
981,1523,-154.8616,Crash,10.51,2.61,1.52,-4.60
982,1523,842.6007,Success,2.18,2.37,2.10,-1.69
983,1523,-158.9288,Crash,8.18,3.27,2.27,-4.64
984,1523,-155.1902,Crash,9.69,2.88,3.02,-4.74
985,1523,810.7024,Success,6.2,2.67,2.30,-2.11
986,1523,764.4141,Success,11.63,3.7,4.06,-3.61
987,1523,783.3884,Success,6.7,2.44,2.62,-1.22
988,1523,-149.5731,Crash,10.09,1.58,0.68,-5.35
989,1523,-175.1025,Crash,7.85,1.44,8.24,-6.71
990,1523,819.9683,Success,5.43,3.09,2.92,-4.11
991,1523,855.2247,Success,2.15,1.74,1.65,-1.79
992,1524,-137.9962,Crash,5.06,2.96,5.48,-2.38
993,1524,768.9595,Success,10.49,3.25,3.67,-3.70
994,1524,808.4866,Success,6.21,1.74,1.38,-3.21
995,1524,837.944,Success,2.24,3.04,3.29,-1.71
996,1524,807.3707,Success,6.39,2.97,2.83,-3.17
997,1524,-146.5049,Crash,8.76,2.16,2.64,-5.67
998,1524,791.0285,Success,9.85,0.63,1.32,-3.25
999,1524,-143.4749,Crash,4.2,3.45,2.57,-3.69
1000,1524,-162.4477,Crash,10.62,3.52,3.52,-4.90
1001,1524,-135.3724,Crash,6.85,1.57,1.49,-4.69
1002,1524,-157.077,Crash,4.12,3.75,7.82,-3.03
1003,1524,-145.7565,Crash,3.7,2.0,5.71,-5.36
1004,1525,-145.877,Crash,6.11,3.84,3.88,-5.01
1005,1525,802.8712,Success,5.98,4.01,3.65,-3.18
1006,1525,-143.1287,Crash,7.8,1.83,1.35,-4.06
1007,1525,-138.4205,Crash,8.22,0.99,0.99,-4.62
1008,1525,782.5691,Success,6.84,3.03,1.92,-1.36
1009,1525,786.8717,Success,10.84,1.49,1.34,-2.85
1010,1525,-158.244,Crash,9.58,3.45,2.25,-4.56
1011,1525,-125.6483,Crash,4.45,0.81,3.12,-2.61
1012,1525,-151.9903,Crash,5.31,3.51,6.08,-2.89
1013,1525,810.8172,Success,5.48,1.85,1.95,-3.78
1014,1525,-165.7365,Crash,11.59,3.28,3.68,-5.89
1015,1525,772.02,Success,10.86,2.71,3.59,-3.36
1016,1526,799.6654,Success,7.52,2.54,2.87,-4.10
1017,1526,768.4951,Success,10.79,1.99,3.78,-4.40
1018,1526,820.8314,Success,4.01,2.13,1.95,-2.74
1019,1526,799.0521,Success,7.32,1.77,3.00,-2.70
1020,1526,800.6277,Success,4.74,3.41,4.70,-3.24
1021,1526,794.1264,Success,7.44,3.69,3.35,-3.36
1022,1526,803.1735,Success,6.12,2.05,1.89,-3.21
1023,1526,818.9353,Success,3.76,3.08,2.56,-2.14
1024,1526,-140.0858,Crash,7.49,0.48,4.71,-1.04
1025,1526,779.0819,Success,8.15,2.45,2.68,-2.08
1026,1526,815.3363,Success,2.5,3.67,5.11,-0.76
1027,1526,-157.7111,Crash,10.26,3.08,2.67,-5.09
1028,1526,-134.5597,Crash,6.77,1.25,2.14,-5.39
1029,1527,802.4125,Success,5.93,2.65,1.84,-2.50
1030,1527,803.422,Success,7.03,1.72,2.47,-1.99
1031,1527,-150.4596,Crash,9.67,1.86,1.99,-6.70
1032,1527,-132.5685,Crash,3.66,0.77,10.36,-0.66
1033,1527,786.213,Success,3.99,1.91,6.83,-2.61
1034,1527,-544.5404,OutOfBounds,10.81,3.0,26.92,-0.56
1035,1527,-404.0895,OutOfBounds,8.85,2.65,22.92,4.14
1036,1527,-158.0164,Crash,10.67,2.34,2.52,-5.28
1037,1527,-143.4772,Crash,6.18,3.93,4.28,-4.51
1038,1528,844.5523,Success,2.56,0.45,0.37,-1.73
1039,1528,-163.9424,Crash,11.19,3.42,3.13,-6.99
1040,1528,802.8809,Success,7.28,2.26,1.74,-4.32
1041,1528,801.5626,Success,7.82,2.56,1.93,-4.46
1042,1528,793.1776,Success,8.73,1.64,1.76,-1.85
1043,1528,-159.7924,Crash,11.24,2.65,2.56,-5.41
1044,1528,-139.8186,Crash,5.0,3.3,4.60,-4.80
1045,1528,-145.7931,Crash,7.4,3.28,3.27,-6.03
1046,1528,806.7307,Success,5.13,1.73,1.33,-3.03
1047,1528,824.3663,Success,3.16,2.34,3.60,-2.04
1048,1528,788.9754,Success,11.05,1.23,1.24,-4.29
1049,1528,799.5879,Success,8.82,1.87,1.89,-4.44
1050,1528,804.1357,Success,7.19,2.06,1.61,-2.79
1051,1528,835.3485,Success,2.91,3.03,3.44,-1.97
1052,1529,-147.7398,Crash,10.0,1.39,1.99,-5.00
1053,1529,796.3929,Success,6.87,2.69,4.27,-3.41
1054,1529,766.4378,Success,7.44,2.02,7.29,-2.34
1055,1529,824.1283,Success,3.38,2.52,2.25,-2.26
1056,1529,811.7911,Success,5.76,3.03,2.55,-2.35
1057,1529,843.0169,Success,2.6,2.64,2.86,-1.05
1058,1529,792.038,Success,9.84,1.38,1.58,-3.65
1059,1529,-157.4345,Crash,10.31,3.08,2.34,-5.66
1060,1529,801.4044,Success,3.6,2.0,2.58,-3.23
1061,1529,798.8071,Success,6.7,2.92,3.00,-4.49
1062,1529,-142.595,Crash,4.47,2.19,6.27,-2.62
1063,1529,835.7775,Success,3.19,2.88,2.62,-2.12
1064,1529,830.0603,Success,3.42,3.31,3.58,-2.68
1065,1529,837.968,Success,2.47,1.73,2.99,-0.77
1066,1529,788.4322,Success,8.85,2.48,2.37,-3.62
1067,1530,784.6898,Success,7.1,4.09,2.55,-3.81
1068,1530,-151.2797,Crash,10.5,1.91,1.48,-6.09
1069,1530,782.0821,Success,9.26,2.52,3.49,-4.28
1070,1530,779.8387,Success,10.87,1.81,0.70,-3.67
1071,1530,-145.4236,Crash,5.75,3.53,2.04,-3.95
1072,1530,837.9726,Success,3.01,3.04,2.86,-1.51
1073,1530,811.731,Success,7.19,0.75,0.74,-4.07
1074,1530,-127.0434,Crash,3.29,3.33,2.88,-1.10
1075,1530,836.6573,Success,2.44,2.56,2.41,-0.83
1076,1530,-138.2772,Crash,4.75,3.12,2.02,-2.66
1077,1530,-153.3751,Crash,11.07,1.24,1.65,-5.09
1078,1530,822.8053,Success,5.28,0.35,0.58,-3.13
1079,1530,846.7535,Success,2.69,2.52,2.59,-2.29
1080,1530,786.7213,Success,5.33,2.7,2.38,-2.24
1081,1531,807.4362,Success,4.54,2.96,4.46,-3.22
1082,1531,-158.7212,Crash,11.35,2.06,1.41,-5.56
1083,1531,-168.5512,Crash,10.15,3.03,2.53,-3.49
1084,1531,-151.048,Crash,9.15,2.41,2.04,-5.54
1085,1531,813.5799,Success,4.7,2.05,2.58,-2.68
1086,1531,785.0964,Success,7.98,3.46,2.32,-3.24
1087,1531,-159.0715,Crash,10.41,3.11,3.30,-5.13
1088,1531,-146.615,Crash,8.65,2.38,1.71,-4.57
1089,1531,787.2877,Success,8.57,2.85,2.55,-3.65
1090,1531,-160.1434,Crash,10.89,3.18,2.41,-6.43
1091,1531,788.0312,Success,4.0,3.82,4.19,-3.84
1092,1531,785.8695,Success,7.75,3.08,2.74,-1.98
1093,1531,793.2751,Success,9.15,2.63,3.03,-4.30
1094,1532,-131.3392,Crash,3.83,2.77,1.76,-2.56
1095,1532,-394.56,OutOfBounds,9.03,2.63,27.42,-0.21
1096,1532,-138.2891,Crash,4.61,3.56,3.44,-3.18
1097,1532,781.479,Success,10.23,1.75,2.33,-4.39
1098,1532,761.6488,Success,11.38,3.14,0.33,-3.02
1099,1532,-143.8012,Crash,7.28,2.6,2.04,-5.09
1100,1532,817.7098,Success,5.97,0.39,0.95,-3.38
1101,1532,-158.8924,Crash,7.52,4.14,1.38,-4.45
1102,1532,-157.6927,Crash,11.07,2.78,0.94,-4.76
1103,1532,785.1617,Success,7.2,2.92,2.84,-2.47
1104,1532,-161.0715,Crash,11.1,2.87,3.58,-5.67
1105,1533,802.1547,Success,3.98,1.45,2.90,-2.53
1106,1533,-149.6526,Crash,7.05,3.42,2.21,-3.59
1107,1533,-155.8864,Crash,9.81,2.97,2.99,-5.59
1108,1533,793.1498,Success,7.13,2.19,0.73,-4.34
1109,1533,-154.3933,Crash,8.87,3.06,3.86,-4.70
1110,1533,812.375,Success,4.64,2.58,2.04,-2.73
1111,1533,814.5514,Success,4.24,3.72,4.33,-2.62
1112,1533,807.5214,Success,5.55,2.11,1.01,-3.06
1113,1533,810.1395,Success,5.94,1.89,2.91,-2.58
1114,1533,801.6488,Success,7.43,1.73,2.26,-2.78
1115,1533,-147.1418,Crash,10.14,0.78,2.47,-4.55
1116,1533,845.562,Success,2.94,0.54,0.45,-1.91
1117,1533,-158.2481,Crash,8.9,3.25,3.44,-5.60
1118,1533,798.6097,Success,5.92,3.61,4.29,-2.09
1119,1534,844.1621,Success,2.86,1.53,1.77,-2.88
1120,1534,812.7489,Success,5.48,1.58,1.78,-1.58
1121,1534,-131.9531,Crash,3.89,1.91,2.07,-5.16
1122,1534,790.0394,Success,3.71,1.44,6.25,-2.66
1123,1534,-165.6345,Crash,10.39,2.77,5.61,-2.42
1124,1534,808.1677,Success,5.41,2.74,3.66,-1.23
1125,1534,845.6263,Success,2.3,2.88,2.76,-2.21
1126,1534,805.2663,Success,7.32,2.19,2.41,-4.29
1127,1534,-455.831,OutOfBounds,10.59,2.96,27.17,3.04
1128,1534,793.5886,Success,9.59,1.81,2.01,-3.99
1129,1534,826.4884,Success,4.19,2.29,2.66,-1.90
1130,1534,761.9523,Success,11.18,3.36,4.57,-3.75
1131,1535,-138.001,Crash,7.99,0.78,1.31,-5.70
1132,1535,791.1236,Success,8.51,2.44,2.27,-3.75
1133,1535,805.4319,Success,6.39,1.28,0.58,-3.04
1134,1535,790.4374,Success,9.07,1.8,1.62,-2.62
1135,1535,763.7567,Success,6.51,1.71,5.23,-2.92
1136,1535,-149.7015,Crash,8.65,2.79,2.55,-4.71
1137,1535,781.4524,Success,5.2,1.79,4.48,-0.78
1138,1535,-137.7961,Crash,8.8,0.7,1.31,-5.03
1139,1535,807.4251,Success,7.08,1.71,1.84,-3.70
1140,1535,-141.8794,Crash,7.12,2.11,1.11,-4.93
1141,1535,800.2335,Success,5.82,3.51,2.51,-3.24
1142,1535,803.6785,Success,6.08,3.02,2.86,-2.61
1143,1536,750.0055,Success,11.64,3.2,4.15,-3.88
1144,1536,806.2308,Success,4.91,2.82,0.93,-2.19
1145,1536,-138.6201,Crash,7.71,0.86,1.02,-4.68
1146,1536,-349.3678,OutOfBounds,7.31,0.92,20.87,5.37
1147,1536,776.5017,Success,11.56,2.39,2.40,-3.95
1148,1536,-354.1688,OutOfBounds,3.02,1.22,21.20,3.32
1149,1536,811.8709,Success,6.15,1.5,1.53,-4.03
1150,1536,806.0304,Success,5.46,3.92,4.57,-1.87
1151,1536,797.1634,Success,7.97,1.62,1.09,-2.50
1152,1537,-509.77,Spin,11.54,2.43,21.22,3.11
1153,1537,801.8183,Success,6.73,2.46,1.69,-3.54
1154,1537,787.3144,Success,8.93,1.63,1.22,-2.63
1155,1537,801.4133,Success,2.69,2.67,3.09,-0.83
1156,1537,793.7083,Success,7.91,2.79,1.67,-3.39
1157,1537,791.1128,Success,10.5,1.14,1.54,-3.26
1158,1537,827.1364,Success,3.63,1.77,2.70,-0.81
1159,1537,815.7891,Success,5.49,3.1,3.20,-3.56
1160,1537,824.5355,Success,4.39,1.46,1.30,-2.16
1161,1537,789.7937,Success,8.06,3.92,2.86,-3.33
1162,1537,800.3002,Success,7.85,1.99,2.61,-4.23
1163,1537,-148.8716,Crash,9.18,1.94,2.35,-5.66
1164,1537,803.9153,Success,6.51,3.33,3.56,-4.15
1165,1537,822.5698,Success,4.86,1.71,1.76,-2.89
1166,1537,847.5061,Success,2.94,0.35,0.49,-2.36
1167,1538,811.7137,Success,4.57,1.01,0.88,-3.13
1168,1538,792.8928,Success,4.9,2.9,0.68,-2.75
1169,1538,782.9709,Success,10.46,1.85,2.49,-4.34
1170,1538,781.9696,Success,8.99,2.89,1.08,-2.73
1171,1538,815.0119,Success,4.47,2.38,3.13,-2.91
1172,1538,786.591,Success,11.62,0.78,0.96,-4.42
1173,1538,822.5711,Success,3.98,1.57,1.00,-1.75
1174,1538,-442.8526,OutOfBounds,9.24,2.6,22.84,7.54
1175,1538,-140.9634,Crash,7.35,2.08,2.07,-5.00
1176,1538,773.3197,Success,4.09,2.28,4.16,-2.99
1177,1538,802.3214,Success,7.69,1.18,0.33,-3.75
1178,1539,-159.8544,Crash,10.24,3.26,3.17,-5.35
1179,1539,785.1165,Success,2.3,2.39,3.57,-2.59
1180,1539,781.1373,Success,10.85,1.35,1.43,-2.62
1181,1539,-155.1799,Crash,9.1,3.21,2.21,-5.13
1182,1539,-148.3752,Crash,8.91,2.15,2.67,-5.68
1183,1539,814.4255,Success,5.54,1.43,1.54,-4.07
1184,1539,-162.1841,Crash,10.28,2.32,4.16,-1.62
1185,1539,-165.7019,Crash,3.55,1.16,11.94,-4.23
1186,1539,-150.3423,Crash,9.88,1.59,1.35,-6.51
1187,1539,817.2456,Success,4.98,2.52,2.04,-3.84
1188,1539,783.9821,Success,10.43,2.42,2.76,-3.63
1189,1540,819.8478,Success,4.67,0.69,2.15,-1.22
1190,1540,-132.8134,Crash,5.26,2.63,2.58,-4.78
1191,1540,-415.1597,OutOfBounds,10.64,2.25,28.03,2.76
1192,1540,816.0871,Success,4.72,1.15,2.74,-2.56
1193,1540,800.9936,Success,6.8,1.41,1.92,-3.48
1194,1540,800.4627,Success,5.94,2.79,2.96,-2.17
1195,1540,767.596,Success,11.5,3.27,1.35,-2.61
1196,1540,780.5561,Success,10.08,1.14,1.51,-4.04
1197,1540,822.8328,Success,5.32,0.64,0.62,-3.67
1198,1540,-143.7727,Crash,10.3,0.46,0.68,-4.59
1199,1540,-154.2076,Crash,8.34,3.61,3.01,-5.71
1200,1540,802.763,Success,6.64,2.65,1.85,-3.54
1201,1541,779.6392,Success,10.53,1.53,1.10,-4.26
1202,1541,777.1774,Success,10.82,2.89,2.87,-4.39
1203,1541,801.5652,Success,4.77,2.15,3.92,-0.95
1204,1541,850.7255,Success,2.2,2.61,2.46,-1.16
1205,1541,784.1174,Success,7.91,2.93,3.89,-2.04
1206,1541,853.0295,Success,2.25,2.54,2.56,-2.33
1207,1541,734.4058,Success,2.81,2.44,7.03,-0.80
1208,1541,-157.982,Crash,10.31,2.98,3.40,-6.65
1209,1541,808.4392,Success,5.65,2.38,2.37,-2.17
1210,1541,783.8647,Success,10.9,3.29,3.37,-4.45
1211,1541,-151.5083,Crash,10.02,1.79,1.76,-6.71
1212,1541,817.504,Success,5.04,2.0,2.43,-2.09
1213,1541,809.4967,Success,5.43,2.41,2.21,-2.42
1214,1541,819.3517,Success,4.62,2.58,2.65,-3.96
1215,1542,-145.4736,Crash,9.7,0.94,1.28,-4.90
1216,1542,794.48,Success,7.24,3.25,2.73,-3.71
1217,1542,-325.3739,MissedZone,10.11,3.6,17.86,-5.18
1218,1542,-144.2624,Crash,9.65,0.48,0.78,-6.01
1219,1542,-153.2382,Crash,8.25,2.78,3.40,-3.35
1220,1542,794.8743,Success,3.53,3.82,3.60,-3.75
1221,1542,-167.8051,Crash,9.04,3.26,6.91,-3.09
1222,1542,792.0565,Success,7.32,3.17,3.96,-3.08
1223,1542,818.4793,Success,5.81,1.79,1.48,-2.97
1224,1542,783.7149,Success,9.24,1.58,3.60,-3.16
1225,1542,-151.1986,Crash,7.79,3.4,3.15,-5.09
1226,1543,-163.135,Crash,11.02,2.28,2.10,-5.87
1227,1543,-133.405,Crash,5.43,2.14,2.32,-2.56
1228,1543,788.0871,Success,3.08,2.34,2.97,-2.30
1229,1543,-158.3104,Crash,10.65,2.83,2.71,-6.04
1230,1543,810.4535,Success,6.33,1.7,1.62,-3.96
1231,1543,804.1993,Success,7.0,2.26,2.18,-4.43
1232,1543,745.4207,Success,3.1,3.07,3.75,-2.02
1233,1543,783.7716,Success,9.98,3.28,3.68,-3.16
1234,1543,853.687,Success,2.23,1.71,1.78,-1.51
1235,1543,837.9841,Success,2.8,2.82,2.89,-2.13
1236,1543,-160.8643,Crash,11.18,2.64,2.73,-5.61
1237,1544,780.6882,Success,7.03,2.76,3.49,-3.71
1238,1544,823.6868,Success,5.21,1.11,1.35,-3.18
1239,1544,832.4837,Success,3.4,2.56,2.52,-2.16
1240,1544,-150.7926,Crash,9.63,2.04,2.20,-5.37
1241,1544,802.2881,Success,7.18,2.57,2.80,-3.79
1242,1544,746.1043,Success,2.61,3.59,2.03,-3.87
1243,1544,768.0049,Success,9.02,3.34,1.48,-3.58
1244,1544,824.2133,Success,4.85,1.2,1.42,-2.69
1245,1544,-162.3544,Crash,11.45,2.91,2.94,-6.89
1246,1544,817.9305,Success,5.67,2.2,2.39,-3.45
1247,1544,820.5081,Success,3.95,2.04,2.45,-1.45
1248,1544,-136.2946,Crash,6.18,1.96,2.02,-4.54
1249,1544,809.147,Success,6.32,2.04,1.27,-4.27
1250,1544,825.6846,Success,4.01,2.53,2.09,-2.47
1251,1544,-146.0923,Crash,7.55,2.6,2.56,-5.68
1252,1545,809.1736,Success,5.49,2.16,2.33,-1.17
1253,1545,852.0902,Success,2.16,0.58,0.80,-1.35
1254,1545,-149.6545,Crash,6.83,3.52,2.99,-5.72
1255,1545,801.5864,Success,6.91,2.12,2.36,-3.43
1256,1545,827.0257,Success,3.33,2.86,3.16,-1.91
1257,1545,796.606,Success,7.39,2.32,3.05,-3.73
1258,1545,-142.448,Crash,6.89,2.25,2.84,-4.54
1259,1545,-147.4321,Crash,8.16,2.68,2.69,-5.66
1260,1545,734.2913,Success,2.57,3.08,2.55,-1.83
1261,1545,-148.5764,Crash,8.26,2.82,3.53,-4.59
1262,1545,-146.0025,Crash,7.21,2.89,3.35,-5.24
1263,1545,796.2705,Success,9.04,2.06,2.24,-4.15
1264,1545,-151.5739,Crash,8.89,2.34,3.47,-5.35
1265,1545,816.8803,Success,5.06,1.52,2.05,-1.61
1266,1546,-159.4581,Crash,11.19,1.99,1.87,-6.22
1267,1546,774.4006,Success,11.18,2.08,1.24,-3.83
1268,1546,-152.4825,Crash,9.54,2.24,1.95,-6.55
1269,1546,-150.59,Crash,8.24,3.29,3.13,-5.61
1270,1546,821.3564,Success,4.24,1.18,1.21,-2.42
1271,1546,-160.6826,Crash,10.46,3.09,3.23,-6.09
1272,1546,816.1897,Success,2.98,3.87,3.09,-1.47
1273,1546,-162.3587,Crash,11.19,3.07,3.72,-5.55
1274,1546,-140.5923,Crash,6.03,3.64,3.82,-4.86
1275,1546,-135.6051,Crash,7.45,0.55,1.31,-5.75
1276,1546,-152.5072,Crash,9.09,2.63,2.93,-5.53
1277,1546,-151.1622,Crash,10.0,2.17,1.89,-6.73
1278,1547,-622.104,OutOfBounds,4.26,2.32,25.71,2.57
1279,1547,847.4785,Success,2.52,2.82,2.65,-0.99
1280,1547,-129.924,Crash,5.04,1.93,1.36,-3.51
1281,1547,-130.0805,Crash,5.94,0.59,0.49,-4.51
1282,1547,822.9879,Success,4.44,3.02,2.97,-1.88
1283,1547,812.2792,Success,6.14,1.5,1.58,-4.08
1284,1547,-138.868,Crash,5.65,3.17,3.33,-5.08
1285,1547,-158.1079,Crash,10.04,2.95,2.99,-6.30
1286,1547,747.645,Success,11.07,3.58,6.81,-3.10
1287,1547,-141.5507,Crash,7.29,2.12,2.62,-6.13
1288,1547,-142.2265,Crash,6.6,3.07,3.54,-4.50
1289,1547,807.8839,Success,5.49,2.95,2.57,-3.40
1290,1547,837.8247,Success,3.36,2.45,2.25,-2.41
1291,1547,-153.5029,Crash,8.98,2.73,3.39,-6.56
1292,1547,820.7664,Success,5.08,1.67,1.94,-2.52
1293,1548,-233.328,Crash,4.5,3.24,11.94,-0.60
1294,1548,-149.1787,Crash,9.31,2.03,2.07,-6.42
1295,1548,-142.3411,Crash,7.11,2.38,2.80,-4.97
1296,1548,804.0754,Success,2.91,3.45,0.99,-2.46
1297,1548,-161.3201,Crash,9.82,3.45,2.97,-6.29
1298,1548,-136.0056,Crash,5.97,2.19,2.52,-4.91
1299,1548,816.6169,Success,5.63,1.6,1.44,-4.29
1300,1548,790.3808,Success,8.06,1.97,1.15,-4.30
1301,1548,-141.8184,Crash,8.39,1.03,0.94,-6.21
1302,1548,-160.5626,Crash,11.19,3.01,2.15,-4.93
1303,1548,-152.9217,Crash,10.38,1.55,2.58,-5.56
1304,1548,-147.2569,Crash,8.11,2.5,1.81,-5.70
1305,1548,796.279,Success,8.86,1.04,2.21,-3.31
1306,1549,810.9194,Success,5.99,2.88,2.99,-3.80
1307,1549,791.7803,Success,9.2,0.72,2.61,-3.76
1308,1549,-154.463,Crash,11.21,1.64,1.47,-6.73
1309,1549,-168.6063,Crash,11.54,3.57,4.64,-5.11
1310,1549,-159.5497,Crash,11.47,2.26,2.11,-5.37
1311,1549,-157.9871,Crash,7.64,3.09,4.00,-4.76
1312,1549,849.8282,Success,2.3,2.93,2.86,-1.64
1313,1549,819.4036,Success,4.53,3.15,3.39,-4.22
1314,1549,-143.7182,Crash,6.51,3.78,3.94,-5.01
1315,1549,787.8565,Success,9.13,1.7,3.29,-2.72
1316,1549,-165.0123,Crash,11.54,3.43,3.33,-7.13
1317,1549,812.8751,Success,5.9,1.85,2.09,-3.87
1318,1549,-134.8732,Crash,5.86,2.08,1.68,-4.57
1319,1549,-159.8365,Crash,11.58,2.68,2.60,-7.28
1320,1549,781.2678,Success,10.49,1.61,1.01,-2.03
1321,1550,-155.3334,Crash,9.7,2.36,2.52,-5.51
1322,1550,-146.3865,Crash,11.54,0.56,0.78,-6.89
1323,1550,-142.4423,Crash,6.32,3.73,3.57,-5.00
1324,1550,-146.3316,Crash,7.4,2.91,3.03,-5.25
1325,1550,786.5691,Success,8.58,1.67,3.03,-4.30
1326,1550,-147.3248,Crash,10.73,0.59,1.54,-4.82
1327,1550,-136.4744,Crash,6.87,1.06,1.16,-6.95
1328,1550,-158.4303,Crash,9.41,3.35,3.26,-5.81
1329,1550,797.6123,Success,7.67,2.1,3.57,-2.60
1330,1550,-144.8924,Crash,7.31,3.19,3.55,-5.58
1331,1550,-150.8217,Crash,9.28,2.59,2.61,-5.25
1332,1550,809.673,Success,5.12,2.83,2.04,-4.47
1333,1550,-140.7363,Crash,6.94,2.45,2.93,-5.40
