Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
869,236,-374.4449,OutOfBounds,2.62,4.5,33.64,1.06
870,237,-186.7576,Crash,4.67,4.94,4.93,-3.58
871,237,-217.4058,MissedZone,5.56,5.15,7.16,-3.91
872,237,-218.2168,MissedZone,4.58,4.77,10.49,-1.45
873,238,-456.38,OutOfBounds,7.4,0.87,26.92,4.20
874,238,-377.237,OutOfBounds,11.36,3.75,25.12,-0.08
875,238,739.7749,Success,6.28,0.5,0.71,-1.56
876,239,-462.426,OutOfBounds,2.93,4.91,29.82,4.14
877,239,-488.4912,OutOfBounds,8.48,3.74,25.13,8.01
878,239,-444.3289,OutOfBounds,9.77,4.06,29.01,1.60
879,240,-380.9713,OutOfBounds,9.78,5.45,28.55,0.05
880,240,-203.3155,Crash,5.71,3.84,5.98,-2.13
881,241,-616.5951,OutOfBounds,7.59,6.52,25.58,7.77
882,241,750.3316,Success,3.47,5.21,4.38,-0.97
883,241,-761.3371,CeilingHit,8.18,1.73,5.41,8.38
884,242,-425.7618,OutOfBounds,3.72,4.99,27.93,-3.84
885,242,-220.1923,MissedZone,5.31,1.52,12.98,-1.27
886,242,-275.7294,MissedZone,8.78,5.51,17.42,-1.76
887,243,-387.8822,OutOfBounds,11.01,5.54,27.07,1.60
888,243,757.8871,Success,3.49,3.92,4.24,-0.23
889,243,-398.6547,OutOfBounds,11.45,4.55,25.47,2.79
890,244,717.496,Success,5.17,1.88,0.13,-1.80
891,244,-382.7271,OutOfBounds,8.66,2.76,25.79,2.08
892,244,-356.3532,OutOfBounds,6.45,4.68,25.06,-0.02
893,244,746.3365,Success,4.61,3.98,4.21,-1.45
894,245,-428.4694,OutOfBounds,7.35,4.06,25.99,1.26
895,246,-403.2118,OutOfBounds,6.71,5.32,29.91,1.46
896,246,-194.3911,Crash,4.83,4.0,5.37,-2.93
897,246,-457.0167,OutOfBounds,2.73,6.29,25.97,-1.24
898,247,-397.8956,OutOfBounds,4.69,2.68,26.39,4.05
899,247,-367.4438,OutOfBounds,7.24,3.33,25.13,0.93
900,248,-431.8835,OutOfBounds,1.85,3.19,31.41,-2.82
901,248,-238.4304,MissedZone,10.41,4.96,6.24,-4.10
902,248,-360.1984,MissedZone,5.49,6.02,29.98,-3.72
903,249,-365.8088,OutOfBounds,7.94,1.4,26.65,0.05
904,249,-386.7294,OutOfBounds,9.24,4.85,27.22,-1.79
905,249,754.0079,Success,4.36,4.47,4.46,-2.46
906,250,-356.7754,MissedZone,10.45,2.84,25.54,-2.56
907,250,-197.7334,Crash,4.79,1.88,5.44,-2.39
908,250,-466.5565,OutOfBounds,11.72,4.31,27.54,-3.94
909,251,-357.7056,MissedZone,7.52,3.64,30.51,-3.46
910,251,748.6674,Success,3.95,5.44,5.59,-2.05
911,251,-410.7962,OutOfBounds,4.97,4.36,31.17,1.80
912,252,-207.1078,MissedZone,2.05,1.75,12.19,-2.15
913,252,-405.8669,OutOfBounds,4.92,1.49,34.98,0.31
914,253,-200.1976,Crash,2.09,5.78,5.85,-2.73
915,253,-242.2453,MissedZone,9.62,3.45,8.98,-3.20
916,253,-205.2307,Crash,6.38,2.59,3.00,-1.54
917,253,-362.2353,OutOfBounds,3.51,4.59,25.06,-1.97
918,254,-375.1088,OutOfBounds,10.36,2.96,26.15,0.26
919,255,-203.6373,TimeLimit,5.37,3.65,9.76,-1.95
920,255,-361.647,OutOfBounds,11.0,3.93,25.50,-3.23
921,255,-364.9817,OutOfBounds,9.3,2.34,25.02,-3.49
922,255,-353.4918,OutOfBounds,10.58,1.95,25.10,-0.75
923,256,-404.9983,OutOfBounds,6.7,4.14,25.13,2.64
924,256,-405.0159,OutOfBounds,9.68,5.09,29.23,0.10
925,256,732.8989,Success,5.21,6.51,5.67,-1.73
926,257,-366.8296,OutOfBounds,11.47,4.96,25.07,-4.32
927,257,-205.5783,Crash,6.77,4.04,3.43,-2.82
928,257,-378.6062,OutOfBounds,9.53,4.85,25.14,0.50
929,257,-222.8485,Crash,10.42,1.03,3.65,-4.04
930,258,-290.0827,MissedZone,10.95,3.82,19.93,-1.25
931,258,-243.0802,MissedZone,7.51,2.31,14.90,-2.71
932,258,780.3595,Success,1.97,5.07,5.06,-0.87
933,258,-243.0178,MissedZone,7.96,4.02,10.48,-2.83
934,259,-411.9192,OutOfBounds,2.36,5.78,28.12,4.35
935,259,-346.9856,OutOfBounds,11.1,3.65,25.66,0.23
936,259,-264.8283,MissedZone,8.4,4.9,10.88,-1.39
937,260,-224.463,Crash,5.06,4.36,2.78,-1.98
938,260,-477.8226,OutOfBounds,10.8,4.96,25.36,-4.94
939,261,-226.371,MissedZone,5.29,3.27,8.02,-2.81
940,261,736.6408,Success,5.55,3.35,4.58,-0.52
941,261,-251.7127,MissedZone,4.92,4.61,11.37,-2.41
942,261,-410.7855,OutOfBounds,7.64,5.48,33.53,-2.68
943,262,-410.7822,OutOfBounds,6.11,3.65,25.06,0.66
944,262,-493.2715,OutOfBounds,10.05,4.19,32.38,4.92
945,263,-372.8372,OutOfBounds,10.81,4.07,26.29,-1.84
946,263,-458.3299,OutOfBounds,7.36,4.56,35.10,1.92
947,264,-450.1682,OutOfBounds,3.54,1.98,25.64,3.05
948,264,-205.2455,MissedZone,6.53,5.87,6.09,-2.59
949,264,-386.5645,OutOfBounds,8.8,3.32,25.18,4.02
950,265,-488.9386,OutOfBounds,4.95,3.45,25.05,1.74
951,266,-506.4179,OutOfBounds,9.72,6.03,35.18,1.45
952,266,-248.6489,MissedZone,9.3,1.46,13.36,-5.61
953,266,-461.6447,OutOfBounds,2.5,5.72,33.27,-0.23
954,267,-413.78,OutOfBounds,3.37,4.34,25.15,4.25
955,267,-366.855,OutOfBounds,3.54,4.88,25.36,3.67
956,267,-452.5868,OutOfBounds,9.54,2.82,30.25,6.09
957,268,-379.9391,OutOfBounds,10.04,4.69,28.38,3.96
958,268,-397.4137,OutOfBounds,5.39,3.41,30.81,3.07
959,268,-225.5061,MissedZone,3.58,5.01,15.28,-1.58
960,269,-502.2619,OutOfBounds,3.07,4.52,25.49,4.99
961,269,-372.9013,OutOfBounds,11.12,3.94,27.65,0.67
962,269,-200.6404,MissedZone,3.56,6.44,9.81,-1.78
963,270,-555.6611,OutOfBounds,7.58,3.93,25.49,6.32
964,270,-825.7962,CeilingHit,5.26,4.78,13.18,9.90
965,271,-878.6702,CeilingHit,11.18,4.81,25.76,11.32
966,271,-454.2402,OutOfBounds,4.17,4.66,26.27,7.29
967,271,748.7928,Success,3.9,3.7,3.55,-0.69
968,272,-598.9004,OutOfBounds,6.59,6.46,32.07,6.97
969,272,-358.1224,OutOfBounds,5.55,4.02,25.21,1.05
970,272,750.9658,Success,4.6,0.69,1.41,-1.54
971,273,-380.906,OutOfBounds,8.98,3.05,28.44,-3.97
972,273,756.8153,Success,3.8,1.55,2.34,-1.01
973,273,-465.7886,OutOfBounds,4.29,4.78,27.13,3.23
974,274,-386.675,OutOfBounds,7.12,2.69,27.09,-1.88
975,274,-483.5542,OutOfBounds,6.29,3.65,25.64,7.94
976,274,-438.2288,OutOfBounds,6.32,2.12,31.69,4.48
977,275,-406.1365,OutOfBounds,9.24,4.11,25.29,5.61
978,275,-900.3313,CeilingHit,8.44,6.95,15.79,8.41
979,276,-411.0987,OutOfBounds,3.95,4.63,30.32,3.01
980,276,-197.2952,MissedZone,4.77,5.55,6.91,-1.02
981,276,-390.1635,OutOfBounds,5.53,0.78,26.34,4.88
982,277,-392.9569,OutOfBounds,10.04,4.94,30.27,2.88
983,277,-269.7644,MissedZone,9.0,3.66,18.28,-2.85
984,277,-389.489,OutOfBounds,10.01,4.28,25.09,4.29
985,278,-463.528,OutOfBounds,8.03,1.08,29.09,7.96
986,278,-804.077,CeilingHit,11.2,3.82,14.87,10.13
987,278,-350.9358,OutOfBounds,5.52,2.24,27.84,2.24
988,279,-351.0491,OutOfBounds,11.4,2.58,25.06,3.72
989,279,-187.1452,MissedZone,3.69,4.64,6.18,-0.50
990,279,760.9867,Success,3.18,5.14,5.17,-1.87
991,279,-368.646,OutOfBounds,5.19,2.18,27.03,1.65
992,280,-471.6876,OutOfBounds,5.34,5.05,29.56,6.71
993,280,-403.4272,OutOfBounds,5.38,1.47,31.84,3.07
994,281,-850.3142,CeilingHit,10.2,3.6,27.79,11.18
995,281,-517.5392,OutOfBounds,3.77,4.13,29.31,9.04
996,281,-374.9458,OutOfBounds,8.69,1.67,27.06,2.97
997,282,752.87,Success,2.87,6.48,5.72,-0.98
998,282,-371.6749,OutOfBounds,6.77,5.47,25.13,3.63
999,282,-848.4243,CeilingHit,6.89,5.03,16.18,13.14
1000,282,759.3285,Success,3.89,2.62,2.64,-2.02
1001,283,-827.7061,CeilingHit,10.82,2.14,21.25,9.53
1002,283,-467.1561,OutOfBounds,8.23,4.53,30.10,8.09
1003,283,-436.437,OutOfBounds,6.92,4.55,25.60,8.53
1004,284,-474.6121,OutOfBounds,3.25,5.21,30.86,7.42
1005,284,-796.8396,CeilingHit,5.23,5.33,13.79,13.27
1006,285,-818.4986,CeilingHit,7.62,5.08,17.22,12.82
1007,285,-449.4872,OutOfBounds,8.39,3.74,25.17,10.15
1008,285,765.6773,Success,2.69,4.19,3.63,-0.43
1009,286,-531.305,OutOfBounds,11.74,4.03,25.16,11.31
1010,286,-371.7163,OutOfBounds,9.85,4.91,27.23,-0.37
1011,286,-893.6882,CeilingHit,9.8,3.98,30.02,8.74
1012,287,720.9916,Success,6.75,5.64,4.82,-2.25
1013,287,-175.6949,Crash,2.79,2.84,3.49,-2.60
1014,287,-390.521,OutOfBounds,1.79,2.77,28.25,5.58
1015,288,-442.8459,OutOfBounds,6.92,4.4,30.89,6.10
1016,288,-443.2237,Spin,10.6,3.97,20.75,7.88
1017,288,767.1902,Success,3.06,2.03,2.18,-1.18
1018,288,-425.8414,OutOfBounds,10.62,4.99,28.33,8.32
1019,289,-371.8439,Spin,11.04,1.14,7.29,6.12
1020,289,782.9892,Success,1.88,4.43,4.49,-1.18
1021,289,-390.8898,OutOfBounds,5.84,4.73,25.52,6.50
1022,290,-604.5875,OutOfBounds,9.18,4.24,25.42,9.57
1023,290,-881.3218,CeilingHit,8.33,2.96,26.02,10.75
1024,290,745.9607,Success,4.78,1.81,1.94,-1.94
1025,291,-601.6476,OutOfBounds,3.66,3.24,25.13,12.22
1026,291,-165.6803,MissedZone,2.25,6.26,6.60,-1.48
1027,291,-819.7695,CeilingHit,8.8,4.59,14.53,11.32
1028,292,-248.8033,Crash,10.69,4.86,5.91,-3.44
1029,292,-853.5684,CeilingHit,10.79,3.3,25.85,10.45
1030,292,-438.3519,OutOfBounds,3.59,5.3,33.75,-0.26
1031,292,-190.603,MissedZone,4.98,5.85,6.25,-3.72
1032,293,-527.0087,OutOfBounds,2.16,5.98,25.04,9.06
1033,293,-367.1731,OutOfBounds,6.19,4.0,25.88,0.09
1034,294,-813.3325,CeilingHit,9.97,3.95,16.45,11.62
1035,294,-392.6076,OutOfBounds,5.63,7.02,26.83,-0.31
1036,294,-367.5473,OutOfBounds,5.07,2.32,25.35,5.05
1037,295,-832.1679,CeilingHit,7.53,4.12,20.92,11.78
1038,295,765.8447,Success,2.51,2.59,2.35,-1.02
1039,295,-388.4839,OutOfBounds,4.11,4.2,29.00,5.95
1040,296,-524.2134,OutOfBounds,6.81,5.99,27.30,9.00
1041,296,-348.7704,OutOfBounds,3.84,2.18,26.31,-2.45
1042,296,-207.8421,Crash,6.55,4.11,5.94,-2.68
1043,296,759.6167,Success,3.52,3.2,3.62,-0.95
1044,297,772.6408,Success,2.56,1.18,1.01,-0.96
1045,297,-831.7736,CeilingHit,11.43,2.95,19.81,8.23
1046,297,780.932,Success,1.99,3.76,3.77,-1.26
1047,297,-589.7774,OutOfBounds,11.59,6.08,26.48,8.20
1048,297,-176.1263,MissedZone,3.12,6.9,6.89,-1.85
1049,298,-199.7543,MissedZone,5.84,6.19,6.12,-4.13
1050,298,745.4343,Success,4.62,4.02,4.37,-2.00
1051,298,-390.8697,OutOfBounds,8.39,5.08,25.33,5.54
1052,298,-382.8886,OutOfBounds,2.28,2.0,27.81,4.73
1053,299,-370.5209,OutOfBounds,5.67,3.53,27.63,2.63
1054,299,736.5057,Success,5.36,4.1,3.77,-1.36
1055,299,-378.0997,OutOfBounds,6.69,5.69,26.30,2.44
1056,300,-859.511,CeilingHit,10.57,0.68,25.54,9.10
1057,300,776.7513,Success,1.96,5.67,5.67,-1.43
1058,300,760.9348,Success,3.54,2.45,1.97,-1.74
1059,300,-276.0054,MissedZone,6.12,4.5,18.47,-2.58
1060,300,-186.6014,Crash,4.91,2.82,2.79,-2.99
1061,300,774.4357,Success,2.23,2.94,3.00,-2.50
1062,301,-424.8683,OutOfBounds,10.39,4.84,25.25,6.14
1063,301,-426.5418,OutOfBounds,3.26,4.02,26.66,8.28
1064,301,-835.3388,CeilingHit,11.48,4.91,25.31,10.30
1065,302,-177.8888,Crash,3.85,1.19,2.10,-2.67
1066,302,-769.8591,CeilingHit,6.62,4.06,7.31,14.50
1067,302,760.1354,Success,3.69,2.48,2.69,-0.92
1068,302,-829.5454,CeilingHit,11.17,2.04,20.96,12.29
1069,302,760.2402,Success,3.42,5.92,5.87,-2.20
1070,303,-784.3588,CeilingHit,7.24,3.08,5.75,11.27
1071,303,-468.3627,OutOfBounds,5.25,4.05,31.39,8.62
1072,304,-435.0922,OutOfBounds,4.1,2.52,27.64,7.71
1073,304,-799.1537,CeilingHit,6.68,4.69,12.04,9.97
1074,305,-497.6198,Spin,9.97,3.8,21.54,6.32
1075,305,-226.2958,MissedZone,5.96,5.24,11.14,-2.47
1076,305,-811.2113,CeilingHit,8.33,5.93,12.14,11.04
1077,306,-552.1195,OutOfBounds,4.63,1.71,33.18,7.28
1078,306,-356.329,OutOfBounds,4.13,3.78,25.31,-0.80
1079,307,-395.4727,OutOfBounds,6.75,3.7,29.36,3.15
1080,307,772.7012,Success,1.87,5.04,5.26,-0.71
1081,307,-410.1237,OutOfBounds,2.42,4.36,26.46,4.15
1082,308,-438.2912,OutOfBounds,11.5,4.13,25.02,3.02
1083,308,-507.4865,OutOfBounds,8.8,6.1,27.98,3.42
1084,309,-407.2803,OutOfBounds,4.06,2.15,25.68,1.12
1085,309,719.4877,Success,7.48,2.75,4.34,-2.39
1086,309,-185.3778,Crash,4.73,4.69,4.54,-3.09
1087,309,770.7774,Success,2.5,4.24,4.21,-1.09
1088,309,-197.4338,Crash,5.65,4.08,4.13,-3.37
1089,310,-381.3582,OutOfBounds,4.01,2.63,32.75,-0.39
1090,310,747.801,Success,4.38,2.01,2.65,-1.08
1091,310,-586.2826,OutOfBounds,10.32,4.35,27.63,7.29
1092,311,-414.0217,OutOfBounds,7.98,5.06,25.66,-0.56
1093,311,-463.4352,OutOfBounds,6.57,1.86,29.28,3.91
1094,312,-825.3176,CeilingHit,11.73,0.62,20.80,7.07
1095,312,-436.6579,OutOfBounds,2.83,4.1,26.06,7.15
1096,312,753.7515,Success,4.09,2.77,2.99,-1.22
1097,313,-907.6654,CeilingHit,10.94,5.36,24.96,9.20
1098,313,-471.172,OutOfBounds,7.81,4.2,29.82,5.62
1099,314,-225.2074,MissedZone,4.11,1.01,15.37,-2.40
1100,314,764.4422,Success,2.84,2.84,2.88,-1.62
1101,314,-406.2119,OutOfBounds,7.61,5.27,27.18,5.20
1102,314,-428.1597,OutOfBounds,9.17,3.22,33.66,0.72
1103,315,769.1191,Success,2.4,1.46,1.86,-1.50
1104,315,-231.8491,Crash,9.64,4.09,3.44,-2.50
1105,315,779.8586,Success,1.99,4.33,4.19,-1.09
1106,315,-410.6469,OutOfBounds,6.13,1.95,26.64,4.48
1107,316,-371.9937,OutOfBounds,9.09,1.91,26.79,0.90
1108,316,-546.7306,OutOfBounds,11.54,2.17,28.00,4.95
1109,317,-416.4984,OutOfBounds,11.56,5.2,27.44,3.02
1110,317,-357.008,OutOfBounds,2.9,5.94,25.06,2.00
1111,317,-354.9379,OutOfBounds,6.24,5.02,25.30,2.09
1112,318,-399.816,OutOfBounds,9.25,2.43,25.30,4.63
1113,318,-373.7971,OutOfBounds,3.38,5.07,28.72,0.35
1114,318,-428.7534,OutOfBounds,2.67,2.65,34.08,-0.41
1115,319,-398.0902,OutOfBounds,3.57,3.91,31.37,0.01
1116,319,-512.8221,OutOfBounds,9.78,2.54,27.07,6.20
1117,320,-187.4067,Crash,4.73,2.95,1.55,-2.73
1118,320,-436.7105,OutOfBounds,4.03,6.32,25.26,4.99
1119,320,-413.622,OutOfBounds,9.23,4.57,25.13,2.54
1120,321,-249.7496,MissedZone,10.85,4.03,8.37,-2.40
1121,321,-283.4327,MissedZone,8.97,4.98,11.13,-4.39
1122,322,-433.2539,OutOfBounds,7.43,5.12,30.52,1.01
1123,322,-213.3794,Crash,7.67,2.98,2.91,-4.96
1124,322,-415.0464,OutOfBounds,3.83,4.83,28.88,-1.10
1125,322,771.9011,Success,2.67,1.47,1.40,-0.66
1126,323,-350.4763,OutOfBounds,10.79,5.52,28.29,-0.92
1127,323,-375.4629,OutOfBounds,5.11,5.8,25.25,-2.39
1128,323,-380.544,OutOfBounds,4.6,4.23,28.70,0.37
1129,324,-382.4827,OutOfBounds,8.8,5.23,25.01,-0.59
1130,324,-476.9259,OutOfBounds,6.28,4.83,27.65,3.01
1131,325,-591.1223,OutOfBounds,8.87,6.0,30.27,5.64
1132,325,-465.9307,OutOfBounds,7.13,4.73,35.23,2.08
1133,326,-351.6107,OutOfBounds,7.19,2.9,27.53,0.41
1134,326,-370.4603,OutOfBounds,11.34,1.91,26.76,-3.81
1135,326,-346.1779,OutOfBounds,10.88,2.35,25.07,2.25
1136,326,-337.6634,OutOfBounds,10.21,2.99,25.20,0.66
1137,327,777.1225,Success,2.09,4.58,4.73,-1.22
1138,327,-392.9661,OutOfBounds,3.22,4.27,25.57,-2.11
1139,327,755.4765,Success,3.63,0.85,0.44,-2.19
1140,327,-390.0512,OutOfBounds,11.02,5.83,27.47,-1.33
1141,328,-192.6007,Crash,5.79,2.15,2.57,-2.57
1142,328,-199.4918,Crash,6.68,1.41,1.24,-3.40
1143,328,778.5059,Success,2.11,3.43,3.39,-0.88
1144,328,738.465,Success,5.41,3.8,3.48,-1.08
1145,328,751.876,Success,3.28,5.32,4.92,-1.75
1146,329,-811.2659,CeilingHit,7.16,1.93,16.47,4.43
1147,329,-462.1216,OutOfBounds,7.25,4.57,34.73,4.05
1148,330,-367.3749,OutOfBounds,2.18,5.59,26.65,-0.62
1149,330,-414.3574,OutOfBounds,7.34,1.89,29.08,6.02
1150,330,-872.2693,CeilingHit,6.54,6.01,24.70,8.89
1151,331,-386.9915,OutOfBounds,9.39,3.67,31.50,-3.70
1152,331,-393.9398,OutOfBounds,4.3,5.78,25.20,2.04
1153,332,-397.0714,OutOfBounds,6.93,5.4,25.50,2.70
1154,332,-375.3206,OutOfBounds,8.07,4.72,28.74,0.55
1155,332,-203.3874,MissedZone,4.24,3.41,6.25,-1.61
1156,333,-400.0827,OutOfBounds,3.13,4.58,32.53,0.47
1157,333,-396.695,OutOfBounds,11.31,5.28,29.55,3.01
1158,333,-257.3822,MissedZone,9.66,1.63,14.08,-4.16
1159,334,-794.1837,CeilingHit,6.21,4.05,14.55,8.00
1160,334,-195.0826,Crash,4.1,1.49,5.98,-2.16
1161,334,-358.7609,OutOfBounds,11.02,4.78,26.52,-1.83
1162,335,-194.5888,Crash,5.47,2.39,1.95,-3.60
1163,335,-344.7871,OutOfBounds,10.8,2.4,25.29,-0.36
1164,335,-401.3679,OutOfBounds,6.6,4.93,31.92,2.74
1165,335,773.3787,Success,2.42,4.39,4.36,-1.85
1166,336,-174.4663,TimeLimit,9.93,3.73,2.45,1.73
1167,336,-372.0999,OutOfBounds,7.66,4.05,28.80,-1.96
1168,337,-371.0584,OutOfBounds,10.52,4.09,27.39,1.10
1169,337,-418.1728,OutOfBounds,7.18,0.21,25.29,1.43
1170,338,-461.5171,OutOfBounds,8.5,1.66,25.08,2.98
1171,338,704.0022,Success,8.62,5.02,3.71,-2.33
1172,338,-206.1785,MissedZone,5.5,1.56,7.94,-2.36
1173,338,-181.0805,Crash,3.45,2.78,5.27,-1.17
1174,338,780.2593,Success,2.12,4.7,4.69,-2.08
1175,339,-383.7808,OutOfBounds,11.0,4.91,26.08,0.17
1176,339,-445.3515,OutOfBounds,5.92,1.27,28.68,1.58
1177,339,-191.8139,MissedZone,3.23,6.9,7.22,-0.90
1178,340,-392.3154,OutOfBounds,7.2,1.62,28.21,1.04
1179,340,-186.5462,MissedZone,3.94,6.51,6.42,-1.81
1180,340,-252.6315,MissedZone,7.99,5.55,10.93,-3.09
1181,341,-417.4653,OutOfBounds,9.12,6.15,31.68,2.38
1182,341,-196.3733,Crash,2.34,5.47,3.23,-2.05
1183,341,-198.8871,Crash,5.87,1.28,4.65,-1.99
1184,341,-388.143,OutOfBounds,4.23,3.74,25.95,-3.87
1185,342,-279.1423,MissedZone,4.41,6.43,19.11,-2.92
1186,342,718.0864,Success,5.7,3.27,4.55,-1.95
1187,342,-223.2743,MissedZone,3.82,4.6,11.35,-1.31
1188,342,782.4545,Success,1.87,3.17,3.18,-1.27
1189,343,-305.5452,MissedZone,11.19,4.12,16.30,-6.20
1190,343,777.8742,Success,2.31,1.02,1.06,-1.34
1191,343,-279.388,MissedZone,11.46,3.36,18.87,-5.88
1192,343,765.846,Success,1.93,2.54,1.56,-1.41
1193,344,-371.2192,OutOfBounds,7.94,3.33,28.62,-2.29
1194,344,-397.2057,OutOfBounds,2.42,3.83,25.32,0.12
1195,344,-244.3156,MissedZone,11.47,2.31,7.25,-3.67
1196,345,-423.341,OutOfBounds,7.98,1.64,28.13,0.52
1197,345,-205.4861,MissedZone,4.66,5.35,7.58,-2.64
1198,345,-214.1649,Crash,5.44,2.32,4.47,-3.28
1199,345,-266.5395,MissedZone,10.03,4.34,17.82,-3.73
1200,346,-276.0277,MissedZone,1.95,4.56,19.60,-3.22
1201,346,-209.7411,Crash,6.68,3.25,1.21,-4.60
1202,346,-230.2655,MissedZone,1.86,3.1,17.55,-1.45
1203,346,724.6792,Success,5.39,3.97,4.38,-2.11
1204,347,-482.6089,OutOfBounds,6.8,4.55,29.36,0.72
1205,347,759.2885,Success,3.44,3.86,3.85,-1.52
1206,347,742.0828,Success,4.35,4.78,4.20,-0.44
1207,348,-197.4778,Crash,5.9,3.23,3.45,-3.11
1208,348,-247.4847,MissedZone,11.42,4.59,8.69,-4.07
1209,348,-256.1032,Crash,6.09,4.93,5.77,-3.36
1210,348,-221.2537,Crash,8.9,3.68,0.41,-5.07
1211,349,-237.1972,Crash,10.17,4.9,4.10,-3.54
1212,349,-248.3514,MissedZone,11.63,1.12,11.26,-4.04
1213,349,-382.6547,OutOfBounds,8.73,4.09,25.64,-3.75
1214,350,-331.8093,MissedZone,10.82,4.59,17.75,-1.97
1215,350,-277.1465,MissedZone,2.06,4.75,23.70,-3.59
1216,350,-207.3968,Crash,7.45,3.66,3.49,-2.84
1217,350,-204.9987,Crash,5.29,4.44,0.86,-2.24
1218,351,-481.2217,OutOfBounds,11.37,4.99,31.84,0.56
1219,351,-233.4114,MissedZone,9.23,0.92,7.38,-5.53
1220,351,-285.7084,MissedZone,8.68,4.63,24.53,-2.38
1221,351,-204.7416,MissedZone,4.16,3.79,9.80,-1.45
1222,352,-210.7384,Crash,6.82,4.41,2.10,-3.14
1223,352,-233.218,Crash,11.18,3.37,5.25,-5.41
1224,352,-187.4596,Crash,4.42,5.25,5.51,-2.71
1225,352,-396.6936,OutOfBounds,5.86,4.48,29.51,-4.34
1226,352,-217.4332,MissedZone,7.65,2.9,6.44,-4.06
1227,353,-354.5599,OutOfBounds,7.49,4.47,25.77,-1.82
1228,353,729.4612,Success,3.34,3.34,4.71,-2.08
1229,353,773.7703,Success,2.18,4.89,4.84,-0.42
1230,353,-217.8859,Crash,8.82,5.64,5.28,-3.21
1231,353,-391.3791,Tilted,8.32,4.38,23.11,-5.96
1232,354,-244.1858,MissedZone,9.29,0.94,12.92,-4.13
1233,354,-237.8918,MissedZone,10.85,0.78,8.17,-3.64
1234,354,759.72,Success,2.83,5.59,5.87,-2.35
1235,354,-398.8658,OutOfBounds,9.64,5.42,30.27,-4.90
1236,354,745.6009,Success,5.1,2.09,2.74,-1.64
1237,354,766.6887,Success,2.98,2.97,2.85,-1.39
1238,355,-200.186,Crash,6.38,3.12,3.66,-3.50
1239,355,755.6455,Success,3.51,4.72,4.27,-1.16
1240,355,-225.6176,MissedZone,6.48,3.7,9.14,-4.79
1241,355,-396.3342,OutOfBounds,9.66,5.04,33.78,-6.09
1242,356,-379.5758,OutOfBounds,4.13,6.65,28.72,0.15
1243,356,-386.7153,OutOfBounds,3.73,4.78,25.51,2.27
1244,356,-300.5098,MissedZone,7.76,6.82,25.09,-3.96
1245,357,-358.7462,OutOfBounds,7.99,6.23,25.68,-0.03
1246,357,-212.5918,MissedZone,4.39,1.89,7.13,-1.21
1247,357,-417.024,OutOfBounds,2.38,5.45,34.90,-1.24
1248,358,-379.4515,OutOfBounds,6.68,5.22,25.18,1.85
1249,358,-383.0975,OutOfBounds,10.03,2.01,30.25,-6.76
1250,358,-394.4889,OutOfBounds,7.73,5.44,28.96,-0.96
1251,359,-354.909,OutOfBounds,4.77,2.58,26.67,1.99
1252,359,-479.9049,OutOfBounds,4.42,4.95,25.24,6.66
1253,359,-393.825,OutOfBounds,10.77,3.86,32.38,-3.47
1254,360,-343.4513,OutOfBounds,2.94,2.49,25.21,-0.12
1255,360,-422.2896,OutOfBounds,4.5,4.9,33.88,0.88
1256,361,-388.4071,OutOfBounds,2.62,5.5,31.28,-0.06
1257,361,-344.7142,OutOfBounds,9.87,4.67,25.36,1.37
1258,361,-346.5785,OutOfBounds,11.29,1.23,25.82,2.01
1259,361,-409.603,OutOfBounds,11.01,5.33,26.45,0.77
1260,362,-350.6943,OutOfBounds,4.85,3.51,26.85,2.61
1261,362,-370.4678,OutOfBounds,4.63,4.9,29.18,1.85
1262,362,-386.595,OutOfBounds,8.93,4.73,28.88,4.32
1263,363,-929.3196,CeilingHit,4.28,0.19,34.02,7.12
1264,363,-471.9494,OutOfBounds,6.06,1.6,26.84,5.09
1265,363,-349.0228,OutOfBounds,6.02,2.71,25.22,2.66
1266,364,-377.43,OutOfBounds,6.05,6.05,25.21,-3.80
1267,364,-404.9356,OutOfBounds,8.21,4.61,28.65,2.14
1268,364,-362.9956,OutOfBounds,2.26,2.99,25.07,3.81
1269,365,-387.4197,OutOfBounds,5.34,2.44,25.04,6.44
1270,365,-387.3129,OutOfBounds,11.35,4.03,26.23,2.32
1271,365,-801.3405,CeilingHit,8.05,1.31,18.90,11.47
1272,366,-459.8891,OutOfBounds,3.87,4.32,25.14,8.05
1273,366,-437.7871,OutOfBounds,4.95,1.85,30.01,6.73
1274,366,-802.9858,CeilingHit,5.04,4.74,20.44,9.23
1275,367,-592.8891,OutOfBounds,5.13,4.79,31.24,12.10
1276,367,-554.3912,Tilted,2.91,3.12,22.10,3.89
1277,368,-483.5477,OutOfBounds,11.39,4.66,34.67,2.15
1278,368,-489.5596,OutOfBounds,10.95,4.36,27.33,5.40
1279,368,-357.0793,OutOfBounds,9.02,1.52,25.47,-0.03
1280,368,-442.787,OutOfBounds,10.19,2.8,27.76,6.29
1281,369,-452.0773,OutOfBounds,3.24,3.59,31.47,4.43
1282,369,-447.4653,OutOfBounds,11.7,5.08,25.40,8.08
1283,369,-357.8613,OutOfBounds,9.52,1.53,30.25,-0.32
1284,370,-403.4675,OutOfBounds,9.33,4.39,29.35,5.21
1285,370,-562.6213,OutOfBounds,4.43,5.3,25.93,9.62
